.,Spanish
EventFinishT8.text,Repartidos por la habitación hay varias personas de rostro duro y piel curtida por el sol, seguramente pescadores de la zona. Durante un instante la sala se queda en silencio mientras os miran de arriba a abajo. Después regresan a sus conversaciones. \n\n Hay un par de hombres sentados en un sofá. Coloca las fichas de Personaje Hombre gris y Hombre morado en el lugar señalado. \n\n Detrás de la barra hay una mujer. Coloca la ficha de Personaje Mujer naranja en el lugar señalado. \n\n Sentado en una silla hay un hombre charlando con la camarera. Coloca la ficha de Personaje Hombre amarillo. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada.
EventExtractMonstersT16.text,A medida que el compartimento de escape se eleva una brecha dimensional se materializa en la habitación. \n\n Una fuerza descomunal te arrastra hacia la brecha. Todos los investigadores deben realizar una prueba de {strength} (1) para agarrarse a algo y evitar ser tragados por la brecha. Cualquier investigador que falle la tirada es absorbido por la brecha y adquiere el estado <i>Perdido en el tiempo y el espacio</i>. \n\n Cualquier monstruo en este compartimento es absorbido por la brecha dimensional y es descartado.
EventExploreChartRoomT13.text,Al abrir la puerta, las luces de emergencia comienzan a parpadear antes de apagarse del todo. Coloca fichas de Oscuridad en todos los módulos de tablero del sumergible. \n\n Las bombas de achique se han parado. \n\n Coloca fichas de Agua en todos los espacios del sumergible.
EventBackOnBoardT5.text,Os congregáis para examinar el cofre de hierro y la caja que contiene. \n\n —<i>Jamás había visto algo parecido</i> —exclama Jeremiah. \n\n Examinas más de cerca la Caja portal. Al presionar una especie de saliente uno de los lados se abre. En su interior, en un tubo sellado, hay un pergamino. Ganas el Hechizo {c:QItemPlumbTheVoidT5}. \n\n Jeremiah apaga el compresor y te ayuda a quitarte el traje de buzo. El resto se encarga de recoger y almacenar el resto del equipo para emprender el viaje de vuelta.
SpawnFormlessSpawnT10.text,Un horrendo sonido procedente de la popa del barco anuncia la llegada de una terrible criatura procedente del vacío. Aparece otra brecha dimensional y a través de ella sale arrastrándose una inmensa monstruosidad. Aparece una Semilla informe en el lugar señalado. \n\n Nota: La Semilla informe ni es acuática ni es incorpórea, por lo que sólo puede moverse un espacio por cada acción de movimiento en los espacios inundados.
EventGiveBandagesT12.text,Ganas el Objeto común {c:QItemBandagesT12}.\n\n Descarta esta ficha de Búsqueda.
EventSearchRedPersonT13.text,Ganas el Objeto común {c:QItemDiversJournalT13}. Este objeto puede examinarse usando el menú de Objetos de la aplicación. Descarta la ficha de Personaje roja.
EventSearchNavalEquipT13.text,Ganas el Objeto único {c:QItemNetT13}. Descarta esta ficha de Búsqueda. \n\n En lugar de realizar la acción impresa en la carta, la red puede usarse para retener una criatura si se tiene éxito en una prueba de {agility} (2). Si superas la prueba, descarta la Red de pesca. Ignora cualquier acción que la criatura realice en su turno y no hagas ninguna prueba de Horror contra ella. Además, no es necesario realizar la acción de evadir a la criatura en el turno que esté atrapada por la red.
EventPlaceTileHotelFoyerT9.text,Coloca el módulo {c:TileHotelFoyerT9}. Es el recibidor de tu hotel en la calle Waters. \n\n El suelo ajedrezado parece que lleva algún tiempo sin fregarse y el lugar huele a moho. Dos puertas llevan a las oficinas, pero no se permite a los huéspedes acceder a ellas. En la pared opuesta hay varios cuadros con barcos. Coloca las fichas de Pared (con cuadro) en los lugares señalados.
EventFoundCapT5.text,De repente divisas algo agitándose entre las olas. \n\n —<i>¡A babor! ¡Veo algo!</i> —gritas y Jeremiah pone el motor en punto muerto. \n\n Coges un bichero y pescas el objeto. Un investigador gana el Objeto común {c:QItemCaptainsHatT5}. \n\n —<i>Rayos, es la gorra del viejo Tork</i> —exclama Jeremiah—, <i>y parece que tiene problemas</i> —Jeremiah señala con el dedo una mancha de sangre en la gorra. \n\n El investigador que haya sufrido menos Horror sufre 1 de Horror boca abajo (anulado por {will}).
TokenBartenderT8.text,La camarera es una atractiva pelirroja. \n\n —<i>¿Qué va a tomar?</i> —te pregunta. Pides una bebida.
TokenSightDock2T1.text,El muelle continúa hacia el oeste. \n\n Descarta esta ficha de Vistazo. \n\n Coloca el módulo {c:TileDock2T3} en el lugar señalado. \n\n Hacia el norte hay una playa con un ruinoso cobertizo para botes. \n Coloca el módulo {c:TileBeachT2} en el lugar señalado. Coloca una ficha de Búsqueda en el lugar señalado. \n\n En dirección sur hay una puerta. \n Coloca una ficha de Exploración en el lugar señalado.
EventSearchBoxFwdT11.text,La caja contiene las pertenencias que os arrebataron cuando el «Vieja dama» fue abordado, a excepción de la Caja portal. Recuperáis todas vuestras posesiones. \n\n Descarta esta ficha de Búsqueda.
UIWinScreenText.uitext,El puente de mando se balancea sobre las olas... \n\n Trepáis por la escalera y abrís la trampilla que tienes sobre tu cabeza. La luz de la mañana os ciega. La fresca brisa marina nunca os había sentado mejor. \n\n Reflexionáis sobre los horrores que habéis contemplado. \n\n Puede que volváis a por el resto del tesoro. \n\n O tal vez no. \n\n La investigación ha sido un éxito.
TokenSearchChartTableT15.text,La carta náutica representa la bahía de Kingsport. Puedes examinarla con más detenimiento.
EventSearchChartT13.text,La carta náutica es bastante vieja. El papel está apergaminado. El texto está escrito en un lenguaje que no habías visto antes. \n\n Sobre la carta hay pintadas varias líneas de color rojo. Parecen converger en un punto cercano a la posición donde crees que están los restos del «Mistral». \n\n Ganas el Objeto común {c:QItemMapofLeyLinesT15} y 1 Pista {clue}. A continuación, descarta esta ficha de Búsqueda.
EventPlaceSightLobbyT9.text,El pasillo lleva hasta el vestíbulo del hotel. Coloca una ficha de Búsqueda en el lugar señalado. \n\n Puedes echarle un vistazo a los cuadros. Coloca fichas de Búsqueda en los lugares señalados.
EventLookAroundT11.text,Las paredes de metal curvado dejan claro que te encuentras en el interior de un sumergible. Pero hay un problema. Hay varios centímetros de agua en el suelo. Parece ser que hay una fuga de agua en el algún sitio. \n\n Hay dos pesadas puertas estancas sellando el compartimento. Coloca fichas de Exploración en los lugares señalados. \n\n En la estancia hay numerosas cajas y barriles. Coloca fichas de Búsqueda en los lugares señalados.
EventShamblerRipsDoorT10.text,El Vagabundo dimensional agarra la puerta estanca del compartimento y la arranca de sus bisagras para a continuación lanzársela al investigador más cercano. El investigador más cercano dentro de su alcance sufre 1 de Daño (anulado por {agility} -1). \n\n Descarta la ficha de Exploración que lleva a la sala de máquinas.
TokenSightDock1T1.text,El muelle se extiende en dirección este. Descarta esta ficha de Vistazo. \n Coloca el módulo {c:TileDock1T4} en el lugar señalado.\n\n Hay un barco de pesca amarrado en este sitio. Está deteriorado por el uso, pero parece que todavía puede navegar. En la proa del barco está pintado el nombre: «Mi vieja dama». \n\n Coloca el módulo {c:TileBoatT5} en el lugar señalado. Hay un hombre a bordo. Coloca la ficha de Personaje Hombre azul. \n Hay también una tienda de curiosidades. Coloca una ficha de Exploración en el lugar señalado.
EventExploreSickBayFailT11.text,La puerta sigue atascada.
EventPlaceBridgeT15.text,La puerta lleva a una escalerilla ascendente. Coloca el módulo {c:TileBridgeT16} en el lugar señalado. \n\n Sustituye esta ficha de Exploración por una ficha de Interacción. \n\n La puerta de la cabina está cerrada. Coloca una ficha de Exploración como se señala. \n\n Hay una Brecha dimensional en este lugar. Coloca una ficha de Brecha dimensional como se indica. Oyes el chapoteo del agua. Coloca una ficha de Agua en el lugar señalado. \n\n Está oscuro. Coloca una ficha de Oscuridad en el lugar señalado. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada.
EventEnterNeilsT4.text,La puerta se abre para revelar una gran sala llena con todo tipo de trastos. Descarta esta ficha de Exploración. Coloca el módulo {c:TileNeilsCuriosityShopT7} en el lugar señalado. \n\n Hay cajas apiladas por todas partes y estanterías a punto de caerse por el peso de baratijas, objetos de adorno y demás parafernalia.\n\n Un anciano te saluda al verte entrar en la tienda. Coloca la ficha de Personaje Hombre rojo en el lugar señalado. \n\n —<i>Bienvenido a mi humilde lugar</i> —dice con voz ronca—.<i>Eche un vistazo a su alrededor y si ve algo que le guste podremos discutir un precio</i>. \n\n El hombre se sienta sin quitarte el ojo de encima. \n\n Tienes la oportunidad de moverte hacia la tienda. \n\n Te das una vuelta por la tienda. Te va a llevar algo de tiempo encontrar algo que te pueda servir entre toda esta chatarra. Coloca una ficha de Búsqueda en el lugar señalado.
EventExploreCrewQtrsT14.text,La puerta lleva a lo que sin duda es el alojamiento de la tripulación. Coloca el módulo {c:TileCrewQuartersT13} en el lugar señalado. \n\n Descarta esta ficha de Exploración. \n\n La habitación está sembrada de cuerpos con diversos grados de desmembramiento. Coloca las fichas de Personaje morada, roja y verde en el lugar señalado. \n\n Sufres 2 de Horror (anulados por {will}).
EventEscapeT16.text,La puerta del puente de mando se cierra y las sujeciones se acoplan.
EventEngineRoomDescContdT10.text,La sala de máquinas está en silencio, a excepción del siseo del agua entrando por algún lugar de los mamparos que no logras divisar. Los motores parece que no funcionan. \n\n Hay numerosos indicadores en rojo. Coloca una ficha de Búsqueda en el lugar señalado. \n\n Cerca de la puerta hay una extraña y pulsante brecha dimensional. Coloca una Brecha dimensional en el lugar señalado. Ganas 2 Pistas {clue}. \n\n Lo que parece ser un rastro de sangre lleva desde el centro de la sala hasta la brecha dimensional.
EventExamineEngineGaugesPassT10.text,Los indicadores señalan que hay un fallo eléctrico y que los motores han sido apagados manualmente. Está activada la energía de emergencia. \n\n Descarta esta ficha de Búsqueda y coloca en su lugar una ficha de Interacción.
EventOpenBridgeExitT16.text,La escotilla está firmemente cerrada. Prueba de {strength}(2).
EventInspectDiversJournal.text,El diario describe los intentos de parte de la tripulación del submarino para localizar el pecio del «Mistral» y su tesoro. \n\n Además de una fortuna en oro, se cree que el tesoro contiene una «Caja de los secretos», No está claro que supieran el propósito o finalidad de la caja. \n\n Ganas 1 Pista {clue}.
EventAskManAboutHimselfFailT9.text,El hombre te mira, sacude la cabeza y a continuación vuelve a mirar al suelo.
EventAskManAboutHimselfPassT9.text,El hombre se levanta despacio, sonríe y estrecha tu mano. \n\n —<i>Oh, sólo soy un vendedor. Mi nombre es Fred Wein. Vendo suministros para hoteles y restaurantes. Aunque lo cierto es que no estoy teniendo mucha suerte aquí, en Kingsport. Esté lugar está muerto. \n\n Bueno, tengo que seguir con lo mío.</i> \n\n Ganas 1 Pista {clue}. A continuación, descarta esta ficha de Personaje.
TokenWinchT5.text,Un cabestrante manual.
TokenJerimiahDeckT5.text,El anciano está muy atareado trabajando en su barco.
EventTalkBumFailT2.text,El anciano está cada vez más alterado. Comienza a balbucear y nada de lo que dice tiene sentido.
EventAskJerimiahWhatHesDoingT5.text,El anciano entorna los ojos y grita: \n\n —<i>¿Qué le parece que estoy haciendo, marinero de agua dulce? Ahora, ¡déjeme en paz y salga de mi barco!</i>
TokenExploreRopeAndAnchorT3.text,Un viejo cartel de madera cuelga sobre la puerta: «Ancla y Amarra». Del otro lado te llega el sonido de varios hombres conversando.
TokenSearchPainting1T9.text,La pintura muestra un barco que ha encallado.
EventFinishPierT1.text,El muelle continúa a derecha e izquierda. Coloca fichas de Vistazo en los lugares señalados. \n\n Hay una especie de pequeño quiosco al norte. Coloca una ficha de Exploración en el lugar señalado. \n\n En los alrededores ves varios barriles y algunas pilas de cajas. Coloca una ficha de Búsqueda en el lugar señalado. \n\n Hay un bote de remos cubierto con una lona, flotando al lado del embarcadero. Coloca una ficha de Búsqueda en el lugar señalado.
EventInvestigatorsReturnT16.text,La brecha se cierra. \n\n El compartimento sigue subiendo más y más, alejándose del sumergible. \n\n Todos los investigadores con el estado <i>Perdido en el tiempo y el espacio</i> tienen una oportunidad para regresar. Se le da la vuelta a la carta de <i>Perdido en el tiempo y el espacio</i> y se siguen las instrucciones impresas en la carta. \n\n Cualquier investigador que permanezca <i>Perdido en el tiempo y el espacio</i> queda eliminado del juego.
SpawnSpawnShamblerT10.text,¡La brecha brilla repentinamente y una criatura horrible atraviesa a este lado! Aparece un Vagabundo dimensional en el lugar señalado. \n\n Nota: los monstruos <i>incorpóreos</i> como el Vagabundo dimensional pueden moverse a través de bordes intransitables y paredes, y no les afecta el agua.
EventPlaceMarket.text,El fuerte olor a pescado y a mar inunda tus fosas nasales al abrir la puerta. \n Descarta esta ficha de Exploración. \n\n Coloca el módulo {c:TileMarketT6} en el lugar señalado. Es el mercado local y está compuesto por varios puestecillos de aspecto descuidado. Durante el día probablemente se utilizan para vender pescado y productos artesanales de la zona. A estas horas de la noche están desiertos. Una fina brisa sopla débilmente.\n\n Hay una salida al norte. Coloca una ficha de Búsqueda en el lugar señalado.\n\n Hay unos cuantos cachivaches sobre esta mesa. Coloca una ficha de Vistazo en el lugar señalado. \n\n Tienes la oportunidad de avanzar 1 espacio hacia el Mercado.
EventWaterRisingT10.text,"El nivel del agua está subiendo. Coloca fichas de Agua en los lugares señalados. \n\n Recordatorio de las reglas para el agua de la expansión «Viajes escalofriantes»: \n\n El Agua es una característica del entorno que ralentiza a investigadores y monstruos.\n\n Un investigador o un monstruo (que no sea acuático, incorpóreo o volador) que se mueva a una casilla con agua, renunciará al resto de
su movimiento. \n\n Si se coloca Agua en una casilla con Fuego, éste se apaga. \n\n No pueden colocarse fichas de Agua o Fuego en un espacio que contenga Agua."
EventWaterRisesT16.text,El nivel del agua está subiendo. \n\n Descarta los módulos {c:TileEngineT10} y {c:TileStorageHoldT11}, así como todas las fichas que estuvieran en ellos. Cualquier investigador en dichos módulos es eliminado. Cualquier monstruo presente en esos módulos se mueve al módulo {c:TileSickBayT12}.
TokenBridgePressureDoorSecuredT16.text,La puerta estanca está cerrada y asegurada.
TokenSearchTableT12.text,Hay algunos artículos apilados sobre esta mesa. Parece que alguien buscaba a toda prisa algo entre los suministros médicos.
TokenSearchBookshelvesT15.text,Los estantes están rebosantes de libros. Puedes echar un vistazo para ver si hay algo interesante.
TokenSearchTableT6.text,Sobre la mesa hay varias cajas pequeñas y algunas cosas más.
TokenBridgeControlsT16.text,En esta parte hay unos controles que parecen bastante complejos. Puedes examinarlos para tratar de averiguar cuál es su función.
TokenSearchBarrelsT1.text,Los barriles contienen algo.
TokenSearchShelfT12.text,En la estantería hay herramientas quirúrgicas y botes de medicamentos.
EventSearchTrinketsT14.text,En los estantes del armario hay una colección de baratijas, incluyendo algunos doblones, un antiguo cepillo para el pelo y un tubo de madera. Dentro del tubo de madera encuentras un pergamino. Ganas el hechizo {c:QItemStormSpellT14}. Descarta esta ficha de Búsqueda.
EventExploreChart3T13.text,En esta habitación hay una brecha. Coloca una ficha de Brecha dimensional en el lugar señalado. \n\n En el suelo, cerca de la brecha, está lo que queda de la Caja portal. Al parecer explotó. Un fino remolino de humo sale de uno de los fragmentos. Al lado hay un cadáver calcinado. \n\n Una puerta estanca cerrada lleva a la siguiente habitación. Coloca una ficha de Exploración en el lugar señalado. \n\n El agua está entrando en esta habitación. Coloca fichas de Agua en los lugares señalados. \n\n La habitación está a oscuras. Coloca fichas de Oscuridad como se señala. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada.
TokenSearchRowboatT1.text,Bajo una desgastada lona hay un viejo bote de remos.
TokenWreckage2T17.text,Puede que haya algo bajo el mástil que hay sobre la cubierta.
TokenExploreEngineRoomT11.text,La puerta del compartimento está cerrada, pero los cierres no están enganchados. El agua se cuela por debajo de la puerta, inundando la bodega de carga.
EventExploreChart2T13.text,La puerta lleva a una habitación que contiene una pequeña biblioteca y una gran mesa sobre la que hay desplegada una carta náutica. Coloca el módulo {c:TileChartRoomT15} en el lugar señalado. \n\n Descarta esta ficha de Exploración. \n\n Puede que haya algo útil en las estanterías que tienes a tu izquierda. Coloca una ficha de Búsqueda en el lugar señalado. \n\n Puede que sea interesante echarle un vistazo a la carta náutica. Coloca una ficha de Búsqueda en el lugar señalado.
TokenSightPierT6.text,Esta salida del mercado lleva hasta el mar. Hay un viejo embarcadero castigado por las inclemencias del tiempo. \n\n Descarta esta ficha y coloca el módulo {c:TilePierT1} en el lugar señalado. \n\n El olor a pescado es más intenso aquí y se mezcla con el olor a agua salada. Una leve brisa marina hace que se te erice la piel. Unas pocas farolas de aceite iluminan el embarcadero.
EventExploreBridgeT16.text,La escotilla lleva hasta el puente de mando. La iluminación de emergencia sigue activa. \n\n Descarta esta ficha de Exploración. \n\n A través de unos grandes ventanales puedes ver al otro lado peces y rocas. Parece que el sumergible descansa sobre el lecho marino. \n\n En esta parte hay algunos paneles de control. Coloca una ficha de Búsqueda en el lugar señalado. \n\n Una escalerilla sube hasta una escotilla que hay en la parte superior. Coloca una ficha de Interacción en el lugar señalado. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada. \n\n El nivel del agua sigue subiendo. Descarta el módulo {c:TileSickBayT12} así como todas las fichas que contenga. Todos los investigadores que estén en ese módulo son eliminados. Cualquier monstruo presente en ese módulo se desplaza hacia el módulo {c:TileGalleyT14}. \n\n El nivel del agua aún no ha llegado hasta esta zona.
TokenRemoveHarpoonT14.text,Es un arpón de aspecto extraño, con intrincados grabados en su mango. Está anclado a la pared. Un investigador equipado con la Llave inglesa puede descolgar el arpón.
TokenExploreNeilsCuriosityShopT4.text,Es la puerta de la tienda de curiosidades de Neil. La luz se filtra por el marco de la puerta.
TokenExploreExitFoyerT9.text,Esta es la puerta del salida del vestíbulo.
TokenGreenPersonT13.text,El brazo del hombre ha sido arrancado de cuajo. Hay sangre por todas partes.
TokenRedPersonT13.text,La cabeza del hombre ha sido aplastada. Atrapado bajo el cuerpo hay un libro.
TokenPurpleManT8.text,El anciano lleva una bufanda morada además del típico abrigo de lobo de mar.
TokenYellowManT8.text,El anciano lleva puesto un impermeable amarillo por encima de su ropa.
TokenGreyManT8.text,El anciano con la barba cana está hablando y bebiendo con un amigo suyo que lleva una bufanda morada.
TokenSearchPainting2T9.text,El cuadro representa un barco azotado por una tempestad.
TokenExploreBridgeT15.text,La esclusa está cerrada.
TokenExploreSickBayT11.text,La esclusa está atascada. Haz una prueba de {strength} e introduce el número de {success} obtenidos. Si llevas contigo el tablón de madera puedes usarlo como un improvisado ariete: lanza un dado adicional.
TokenExploreShackT1.text,El deteriorado puesto tiene un letrero oxidado en el que se puede leer «Quisco de Sam». Está cerrado por las noches. \n\n Giras el pomo pero la puerta está cerrada con llave.
TokenYellowSailorT14.text,El cuerpo del marinero está lleno de marcas de garra. Examinas el cadáver {observation}(2).
EventSearchLuggageT9.text,El maletín está vacío y, a juzgar por la capa de polvo que tiene, parece que ha sido abandonado. Quizá sea una buena idea llevártelo, podrías guardar en su interior algún recuerdo. \n\n Ganas el Objeto común {c:QItemSturdyLuggageT9}. A continuación, descarta esta ficha de Búsqueda.
EventCrewDescContdT13.text,A tu izquierda hay un montón de material náutico. Coloca una ficha de Búsqueda en el lugar señalado. \n\n A la derecha hay un armario. Coloca una ficha de Búsqueda en el lugar señalado. \n\n La puerta que lleva a la siguiente habitación está cerrada. Coloca una ficha de Exploración en el lugar señalado. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada.
EventCrewQtrsFloodsT13.text,El agua de la cocina se cuela en los alojamientos de la tripulación. Coloca fichas de Agua en los lugares señalados.
EventWaterEntersKitchenT14.text,El agua inunda la cocina. Coloca una ficha de Agua en el lugar señalado.
EventWaterEntersGalleyFromSickBayT14.text,El agua del dispensario se cuela en la cocina. Coloca una ficha de Agua en el lugar señalado.
EventEnterSickBayWithoutPumpsT12.text,El agua de la bodega de carga se cuela en la bodega de carga. Coloca fichas de Agua en el lugar señalado.
EventHireBoatT5.text,—<i>Me gusta su estilo</i> —exclama el anciano—. <i>Me llamo Jeremiah Olafsson y éste de aquí es el «Vieja dama»</i> —y hace un gesto con su brazo señalando el barco. Está claro que ha visto días mejores—. <i>Y bien, ¿qué es lo que tiene en mente?</i>
quest.description,Recuperándoos en una pequeña ciudad costera os veis envueltos en la desaparición de un lugareño.
EventClearHatchPassT17.text,Con un tremendo esfuerzo quitas el último de los tablones que bloqueaba la escotilla. \n\n Tiras de la escotilla y la abres. \n\n Descarta esta ficha de Búsqueda y coloca en su lugar una ficha de Trampilla.
EventHoistAwayFailT5.text,No consigues girar el cabrestante. Tal vez está atascado. Tendrás que hacer más fuerza.
EventHatchPassT16.text,No consigues levantar la trampilla. Hay demasiada presión de agua sobre ti. Descarta la ficha de Interacción.
EventTimeToGoT5.text,Os percatáis de un sonido burbujeante que procede de estribor. Todo el mundo se asoma a la borda para contemplar una enorme cascada de burbujas que se extiende a todo lo largo del «Vieja dama». \n\n En ese momento, algo grande y oscuro asciende bajo la superficie del mar... \n\n Lanzáis un grito de sorpresa cuando un sumergible de metal, cinco o seis veces más grande que el «Vieja dama» emerge a sólo unos palmos de la banda de estribor de vuestro barco. \n\n Antes de que tengáis tiempo para reaccionar, una escotilla se abre en la torreta que hay en la proa del sumergible y de ella salen tres hombres con uniforme negro. Sin mediar palabra se apresuran para montar una ametralladora <i>Gatling</i> en una base giratoria y apuntan en vuestra dirección. \n\n Un hombre mayor, vestido con un uniforme similar, entra en escena. \n\n —<i>Bueno, bueno, ¿qué tenemos aquí?</i> —exclama—. <i>¡Parece que alguien nos ha hecho el favor de encontrar el tesoro, muchachos!</i>. \n\n El capitán Jeremiah saca un cuchillo y lo agita hacia los extraños. \n\n —<i>¡Ni lo intentéis, escoria! ¡Sé cómo usar este cuchillo!</i> \n\n El líder de los hombres uniformados estalla en carcajadas. \n\n —<i>Muchachos, ¡explicadles cómo funcionan las cosas!</i> —grita a sus hombres. Uno de ellos amartilla la ametralladora y abre fuego contra el capitán Jeremiah, que cae sobre la cubierta, fulminado. \n\n —<i>Bien, ¿alguno más?</i> —pregunta el capitán enemigo.
EventEnterHoldT17.text,Desciendes a la bodega. Al hacerlo, las escaleras de madera, debilitadas por años de podredumbre, se vienen abajo. Tratas de evitar que el tubo se enganche en la escotilla mientras caes al fondo de la bodega. \n\n Retira a tu investigador del tablero. \n\n Prueba de {agility} (1).
EventCloseBridgeDoorT16.text,Cierras la puerta estanca del puente y giras el volante, cerrando la puerta por completo. \n\n Si la Semilla informe trata de entrar en el puente, considera esta puerta como una Obstrucción. El monstruo lanza tantos dados como su agresividad (4) y si obtiene 2 {success}, echa la puerta abajo y entra en las escaleras. En caso contrario, la Semilla informe no se mueve. \n\n Los otros monstruos no son lo suficientemente fuertes para abrirse paso a través de la puerta estanca.
EventSearchNeilsPassT7.text,Te fijas en un sextante con un aspecto bastante inusual. Parece muy antiguo y está cubierto de extraños grabados. \n\n Descarta esta ficha de Búsqueda. \n\n Se lo llevas a Neil. \n\n —<i>Ah, sí, lo trajo el viejo Tork de una de sus inmersiones, en la zona de la Punta. Hicimos un buen trato, y saldó la deuda que tenía conmigo. Es una pieza bastante rara</i>. \n\n Tratas de negociar un precio. Prueba de {influence}(1).
EventExamineBridgeControlsT16.text,Examinas los controles. Al lado de los controles del motor y del lastre parece que hay un mecanismo para desacoplar el puente del resto del sumergible. \n\n Coloca una ficha de Interacción en el lugar señalado.
EventSearchBooksPassT15.text,Encuentras un viejo libro que trata sobre la alineación de las estrellas en el cielo. Ganas el Objeto común {c:QItemAstronomyBookT15} y 1 Pista {clue}, \n\n Descarta esta ficha de Búsqueda.
EventSearchTablePassT6.text,Encuentras un viejo cuchillo oxidado. Ganas el Objeto común {c:QItemKnifeT6}. A continuación, descarta esta ficha de Búsqueda.
EventExploreSickBayPassT11.text,Fuerzas la puerta hasta conseguir abrirla. La puerta está demasiado combada para volver a cerrarla. Descarta esta ficha de Exploración. \n\n La habitación que hay a continuación parece una enfermería. Coloca el módulo {c:TileSickBayT12} en el lugar señalado. \n\n Coloca la ficha de Pared en el lugar señalado. \n\n En las estanterías y mesas cercanas hay diverso material médico. Coloca fichas de Búsqueda en los lugares señalados. \n\n La puerta que lleva a la siguiente estancia está cerrada. Coloca una ficha de Exploración en el lugar señalado. Es una puerta normal, no es de las estancas. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada.
TokenSearchNewspaperT9.text,Le echas un vistazo al periódico. Informa sobre sucesos locales y sobre la industria pesquera.
EventMoveMastPassT17.text,Gruñes y resoplas por el esfuerzo, pero consigues levantar el mástil lo suficiente para echarlo a un lado. Donde estaba el mástil encuentras unas viejas botas. Descarta esta ficha de Búsqueda.
EventSearchNeilsFailT7.text,Todavía no has encontrado algo que merezca la pena.
EventExploreShackPassT1.text,Golpeas la puerta del quiosco y ésta se abre de par en par. Descarta esta ficha de Investigación y coloca a tu investigador dentro del quiosco. \n\n Echas un vistazo rápido. No hay nada de interés, parece que este quiosco se usa para servir comidas durante el día. \n\n Encuentras una cruz colgando de un rosario. Ganas el Objeto común {c:QItemHolyCrossT1}.
EventMcGintyFailT8.text,Te presentas. McGinty escupe a un lado y se vuelve hacia su amigo, ignorándote.
EventHotelIntroT9.text,Dejáis vuestras habitaciones y bajáis al vestíbulo del hotel. \n\n Coloca a los investigadores en el lugar señalado. \n\n Los investigadores empiezan sin pistas. \n\n Hay un anciano sentado en una silla, vestido con un traje de negocios. Coloca la ficha de Personaje hombre blanco en el lugar señalado.
EventExamineGaugesT10.text,Le echas un vistazo a los indicadores. Prueba de {lore}. Introduce el número de {success} logrados.
EventSearchDrawersT14.text,Rebuscas entre la cubertería y encuentras un cuchillo de gran tamaño. Ganas el Objeto común {c:QItemMeatCleaverT14}. A continuación, descarta esta ficha de Búsqueda.
EventSearchBarrelsT1.text,Echas un ojo para ver si hay algo de utilidad. Prueba de {observation}(1).
EventTalkBumPassT2.text,Consigues calmar al anciano y le preguntas por qué está tan alterado. \n\n —<i>Creí que pensaba que le había hecho algo al viejo Tork. Como le dije, lo vi salir el martes pasado y no lo he visto desde entonces. Lo único que vi fueron esas luces hace un par de días, en el mar, hacia el viejo faro. Eran verdes y parpadeaban. Pero fue sólo esa noche, no han vuelto más, al menos no como yo las he visto. Ahora déjeme en paz<i> —el viejo se da la vuelta y se vuelve a dormir. \n\n Ganas 2 Pistas {clue}. Descarta la ficha verde de Personaje.
EventSearchBoatPassT1.text,Consigues quitar la lona y subirte al bote. Echas un vistazo. Descarta esta ficha de Búsqueda. \n\n Ganas el Objeto común {c:QItemFlareGunT1}.
EventFallIntoHoldFailT17.text,Consigues evitar que el tubo se enganche, pero tu pierna se raspa contra un borde irregular de la escalerilla. Sufres 1 de Daño. \n\n Recorres la bodega con la luz de tu lámpara. Hay varios cofres. Tardarás un rato en revisarlos.
EventFallIntoHoldPassT17.text,Consigues evitar que el tubo se enganche, evitando los afilados bordes de la escalerilla rota mientras caes. \n\n Recorres la bodega con la luz de tu lámpara. Hay varios cofres. Tardarás un rato en revisarlos.
EventClearHatchFailT17.text,Consigues mover un poco los tablones, pero sigues sin poder abrir la escotilla.
EventSearchChestsT17.text,Te mueves de cofre en cofre. Están cerrados con llave y no puedes abrirlos. \n\n Justo cuando estás a punto de rendirte encuentras un cofre de hierro fundido negro que no está cerrado. En su interior encuentras una pequeña caja de madera cubierta de extrañas runas. \n\n Consigues el Objeto común {c:QItemGateBoxT17}. \n\n Tiras dos veces del cable para que te suban.
EventMoveMastFailT17.text,Mueves un poco el mástil pero no puedes hacer suficiente palanca. Tienes que cambiar de posición y volver a intentarlo.
EventMcGintyMystral.text,\n —<i>Está claro que usted no es de por aquí, amigo. El «Mistral» era un barco español del tesoro que se perdió en el camino de vuelta desde México, fue capturado por los ingleses, y luego se hundió en esta zona. <i>. \n\n Toma otro trago. \n\n —<i>El viejo Tork estaba seguro de haber visto un indicio del pecio español cerca de la Punta, hace un par de semanas, cuando el agua estaba tan en calma que parecía un espejo. Dijo que volvería a ese lugar para iniciar una búsqueda. Ahora ha desaparecido. Tork y el viejo Jeremiah tenían planeado llevar al «Vieja dama» con el equipo de buceo tan pronto como Tork volviese e iniciar una búsqueda en la zona donde debía estar el pecio. \n
EventExamineGaugesFailT10.text,Necesitas un poco más de tiempo para averiguar qué significan los indicadores.
